0.836488,0.186791,0.339171,0.285477,0.346478,0.338495,0.382597,0.381839,0.4166,0.416956,0.444046,0.443953,0.46445,0.463738,0.478609,0.477646,0.487865,0.487016,0.493782,0.493039,0.497891,0.496772,0.501435,0.499137,0.505131,0.500823,0.509059,0.502142,0.51276,0.502959,0.51553,0.502799,0.516775,0.501133,0.516283,0.497725,0.514313,0.492896,0.511511,0.487569,0.508717,0.482999,0.50641,0.4792,0.501502,0.472512,0.494259,0.46773,0.488348,0.465816,0.483962,0.466188,0.480972,0.468168,0.479334,0.471235,0.479089,0.475054,0.48033,0.479405,0.483129,0.484018,0.48741,0.48842,0.492833,0.491997,0.498954,0.494427,0.505506,0.495838,0.512203,0.496592,0.518675,0.497247,0.524643,0.498528,0.530076,0.501198,0.535138,0.505532,0.538869,0.508095,0.536957,0.508661,0.53395,0.510257,0.530934,0.512329,0.527705,0.513987,0.524106,0.514528,0.520195,0.513579,0.516255,0.511155,0.51271,0.507644,0.50998,0.503673,0.508305,0.499914,0.50764,0.496876,0.507653,0.494762,0.507814,0.493437,0.50755,0.492493,0.506378,0.491404,0.504024,0.489695,0.500493,0.487102,0.496117,0.483668,0.491534,0.479757,0.487577,0.475987,0.485086,0.473093,0.484681,0.471769,0.486592,0.472513,0.490612,0.475524,0.496173,0.480672,0.502512,0.487518,0.508843,0.495379,0.514497,0.503393,0.518996,0.510598,0.522095,0.516041,0.523763,0.518938,0.524142,0.51887,0.52349,0.515927,0.522127,0.510734,0.52041,0.504309,0.518725,0.497807,0.517458,0.492245,0.516949,0.488304,0.517414,0.486266,0.518891,0.486062,0.521231,0.487394,0.524156,0.489859,0.527342,0.493045,0.530486,0.496576,0.533329,0.500121,0.535615,0.503389,0.537057,0.506138,0.537347,0.508203,0.536227,0.509501,0.533601,0.510024,0.529619,0.509791,0.524677,0.508805,0.519327,0.507045,0.514129,0.504517,0.509517,0.50134,0.505748,0.497823,0.50292,0.494471,0.501061,0.491903,0.500188,0.490706,0.500292,0.49127,0.501256,0.493676,0.502754,0.497665,0.504239,0.502703,0.505047,0.508113,0.504621,0.513224,0.502754,0.517514,0.499738,0.52069,0.496324,0.522695,0.493461,0.523579,0.491817,0.523188,0.491145,0.520877,0.490577,0.516961,0.490274,0.512689,0.490031,0.508724,0.489115,0.505303,0.486801,0.502409,0.482619,0.499767,0.476337,0.49678,0.467784,0.492436,0.456598,0.485205,0.44198,0.472975,0.422595,0.453093,0.396759,0.422523,0.36304,0.377949,0.321493,0.315102,0.275598,0.225697,0.204,0.134916
0.221058,0.281321,0.247367,0.333547,0.310226,0.364708,0.360111,0.399894,0.40062,0.430483,0.432142,0.454281,0.455551,0.471518,0.472285,0.483302,0.483852,0.491087,0.491566,0.496397,0.496517,0.500597,0.499634,0.504644,0.501675,0.50891,0.503121,0.513163,0.50406,0.516777,0.504194,0.519062,0.50303,0.519608,0.500209,0.518473,0.495823,0.516199,0.490606,0.513722,0.485984,0.512379,0.484008,0.512979,0.478924,0.50327,0.471285,0.495941,0.467876,0.490723,0.467458,0.486942,0.469066,0.484352,0.471999,0.482952,0.475804,0.482896,0.480222,0.484407,0.485048,0.487611,0.489903,0.492296,0.494051,0.497823,0.496781,0.503803,0.49819,0.510162,0.498698,0.516588,0.498799,0.522705,0.499178,0.528377,0.500745,0.533942,0.504707,0.540391,0.511643,0.541154,0.508961,0.536352,0.508875,0.532748,0.510513,0.529404,0.512501,0.525863,0.513886,0.522029,0.514059,0.518089,0.512786,0.514428,0.510219,0.511482,0.50681,0.509551,0.50316,0.50866,0.499814,0.508513,0.497099,0.508579,0.49504,0.508248,0.493383,0.506992,0.491711,0.504491,0.4896,0.500709,0.486774,0.495928,0.483213,0.49074,0.479191,0.485969,0.475231,0.48251,0.472006,0.48111,0.470191,0.482168,0.470318,0.485633,0.472659,0.491035,0.477168,0.497625,0.48349,0.504564,0.491019,0.51108,0.498984,0.516576,0.506517,0.520677,0.512739,0.523231,0.516867,0.524269,0.518368,0.523966,0.517106,0.52259,0.513419,0.520483,0.508068,0.518064,0.502055,0.515809,0.496378,0.514205,0.491822,0.513659,0.488843,0.514397,0.487569,0.516403,0.487873,0.519433,0.489479,0.523099,0.492053,0.526981,0.495254,0.530693,0.49876,0.533904,0.502271,0.536301,0.505517,0.537575,0.508276,0.537452,0.510394,0.53578,0.511783,0.532624,0.512398,0.528303,0.512204,0.523322,0.51116,0.518238,0.509251,0.513511,0.506553,0.509416,0.503304,0.506052,0.499928,0.503436,0.496986,0.5016,0.495051,0.500624,0.494565,0.50056,0.49571,0.501303,0.498363,0.502501,0.50213,0.503572,0.506456,0.503881,0.51076,0.502987,0.514573,0.500878,0.517626,0.498058,0.519878,0.495426,0.52146,0.493931,0.522442,0.493852,0.522034,0.493565,0.518686,0.492694,0.514356,0.492243,0.510235,0.491644,0.506575,0.490005,0.50337,0.486658,0.500441,0.481255,0.497373,0.473642,0.493415,0.463631,0.487364,0.450712,0.477453,0.433849,0.461302,0.411461,0.435976,0.381706,0.398077,0.342986,0.343458,0.293435,0.265505,0.218413,0.140798,0.00921809
0.702512,0.190531,0.330051,0.27907,0.344935,0.334246,0.38142,0.380652,0.415305,0.417413,0.442624,0.44502,0.4631,0.464962,0.477628,0.478973,0.48754,0.488581,0.494312,0.494988,0.499357,0.499143,0.503808,0.501818,0.508308,0.503589,0.512909,0.504725,0.517153,0.505132,0.520354,0.504435,0.521945,0.502233,0.521757,0.498424,0.520126,0.493465,0.517852,0.488519,0.516245,0.485869,0.518683,0.49465,0.514452,0.476554,0.503708,0.470905,0.497546,0.469449,0.49312,0.470523,0.489791,0.473216,0.487427,0.476934,0.486179,0.481344,0.486377,0.486279,0.488375,0.491525,0.492261,0.496465,0.49738,0.499839,0.502695,0.501313,0.508415,0.501646,0.514538,0.501349,0.520622,0.500972,0.526328,0.501323,0.531771,0.503627,0.538139,0.511117,0.553641,0.512857,0.539374,0.508682,0.534474,0.509239,0.530868,0.511108,0.527338,0.512979,0.523575,0.514036,0.519647,0.513828,0.515877,0.512277,0.512711,0.509639,0.510517,0.506388,0.509411,0.503041,0.509161,0.499988,0.509246,0.497375,0.509006,0.495088,0.50784,0.492827,0.505356,0.490239,0.501464,0.487069,0.496402,0.483271,0.490721,0.479057,0.485227,0.474878,0.480841,0.471341,0.478409,0.469083,0.478481,0.468645,0.481174,0.470345,0.486145,0.474206,0.492703,0.479948,0.49999,0.487033,0.507163,0.494759,0.513526,0.502338,0.518593,0.508981,0.5221,0.51396,0.52397,0.516715,0.524275,0.51697,0.523195,0.514829,0.52101,0.510794,0.51811,0.505657,0.515003,0.500315,0.512282,0.495564,0.51053,0.49197,0.51019,0.489815,0.511443,0.489141,0.514162,0.489816,0.51797,0.491615,0.522355,0.49427,0.526807,0.497497,0.530883,0.501007,0.534217,0.504521,0.536487,0.507784,0.537415,0.510585,0.536812,0.512768,0.534665,0.514219,0.531196,0.514844,0.526838,0.514566,0.522118,0.513338,0.517509,0.511203,0.513309,0.508344,0.509622,0.505119,0.506449,0.502028,0.503807,0.499618,0.501811,0.498343,0.500635,0.498452,0.500383,0.499916,0.500931,0.502457,0.501869,0.505626,0.502584,0.508939,0.502493,0.511999,0.501309,0.514586,0.499232,0.516693,0.49697,0.518514,0.49557,0.520379,0.496008,0.52232,0.497642,0.520921,0.495904,0.516268,0.494635,0.511965,0.49399,0.508205,0.492847,0.504851,0.490287,0.501729,0.485776,0.498544,0.479096,0.494761,0.470142,0.489484,0.458642,0.481318,0.443876,0.468268,0.424523,0.447717,0.398737,0.416513,0.364444,0.370938,0.319427,0.306188,0.258499,0.218952,0.147727,0.216966
0.581394,0.22409,0.265711,0.313053,0.305082,0.359254,0.356686,0.398093,0.399414,0.429408,0.431936,0.453347,0.455599,0.470816,0.472356,0.483089,0.484038,0.491581,0.492067,0.4977,0.497474,0.502681,0.501035,0.50739,0.503353,0.512163,0.504812,0.516792,0.505506,0.520697,0.505227,0.52324,0.503622,0.524049,0.500473,0.52321,0.495981,0.521294,0.490937,0.519271,0.486767,0.518502,0.485478,0.519781,0.481243,0.510786,0.474528,0.504069,0.472041,0.499198,0.472478,0.495366,0.474834,0.492284,0.478394,0.490035,0.482725,0.488987,0.487646,0.489673,0.493092,0.492559,0.498818,0.497484,0.503575,0.502539,0.505266,0.507256,0.505353,0.512712,0.50475,0.518545,0.503826,0.524174,0.503159,0.529368,0.503652,0.534467,0.506578,0.540495,0.512602,0.540911,0.509204,0.53584,0.508638,0.532027,0.510042,0.528514,0.512043,0.524848,0.513686,0.520969,0.514352,0.51712,0.513767,0.513735,0.511991,0.511247,0.509344,0.509884,0.506264,0.509521,0.503144,0.509675,0.500207,0.509652,0.497448,0.508756,0.494674,0.506491,0.491613,0.502681,0.488047,0.497505,0.483931,0.491477,0.479446,0.485381,0.474995,0.480152,0.471129,0.476703,0.468449,0.475717,0.467482,0.477471,0.468571,0.481774,0.471794,0.488025,0.476932,0.495387,0.483506,0.502975,0.490864,0.510015,0.498282,0.515932,0.505046,0.520367,0.510508,0.523149,0.514145,0.524248,0.51563,0.523743,0.514914,0.521813,0.512274,0.518765,0.508277,0.515071,0.503653,0.511365,0.499135,0.508363,0.495314,0.506718,0.492574,0.50685,0.491088,0.508829,0.490869,0.512369,0.491818,0.516936,0.493768,0.521908,0.496503,0.526715,0.499775,0.530902,0.503315,0.534115,0.506857,0.536074,0.510157,0.536576,0.513005,0.535549,0.515223,0.533119,0.516658,0.529621,0.517177,0.525526,0.516691,0.521291,0.515196,0.517232,0.512831,0.513465,0.509897,0.509973,0.506843,0.50674,0.50418,0.503872,0.502362,0.501614,0.501672,0.500236,0.502147,0.499849,0.503586,0.500269,0.50563,0.501008,0.507876,0.501442,0.509999,0.501077,0.511844,0.499811,0.513455,0.498061,0.515062,0.496736,0.517094,0.497112,0.520322,0.500717,0.525059,0.500985,0.518711,0.497531,0.513793,0.49628,0.510004,0.495361,0.506683,0.493466,0.503528,0.489823,0.500287,0.484078,0.496586,0.476128,0.491787,0.465854,0.484854,0.452829,0.474209,0.436065,0.457663,0.413934,0.432463,0.384327,0.395409,0.344944,0.342651,0.293687,0.26772,0.235458,0.143985,0.359798
0.253582,0.177203,0.264516,0.267343,0.33039,0.327922,0.37808,0.377735,0.41449,0.416045,0.442255,0.444093,0.462867,0.464016,0.477702,0.477989,0.488152,0.487762,0.495591,0.494555,0.501289,0.499191,0.506264,0.502265,0.511106,0.504209,0.515889,0.505245,0.520232,0.505343,0.523534,0.504271,0.52529,0.501789,0.525349,0.497919,0.524022,0.493147,0.522017,0.488447,0.520234,0.485026,0.519172,0.482774,0.515662,0.477868,0.509763,0.474936,0.504839,0.474799,0.500773,0.476769,0.497251,0.480113,0.494263,0.484313,0.492143,0.489122,0.491505,0.494534,0.493102,0.500654,0.497533,0.507208,0.503816,0.510384,0.507166,0.509834,0.511357,0.508838,0.516625,0.507544,0.522057,0.506171,0.527063,0.505338,0.531539,0.505886,0.535703,0.508254,0.538668,0.509179,0.536156,0.508546,0.532693,0.50943,0.529322,0.511281,0.525818,0.513208,0.522061,0.514499,0.518202,0.51473,0.514632,0.513794,0.511832,0.511853,0.510148,0.509234,0.509599,0.50629,0.509797,0.503269,0.510049,0.50024,0.50957,0.497095,0.507732,0.493637,0.50423,0.489693,0.499153,0.485232,0.492965,0.480424,0.486424,0.475646,0.480472,0.471416,0.476072,0.468304,0.474011,0.466822,0.474721,0.467322,0.478164,0.469919,0.483863,0.474445,0.491033,0.480473,0.498776,0.48739,0.506265,0.494509,0.512854,0.50117,0.518109,0.5068,0.521785,0.510946,0.523771,0.513304,0.524046,0.513759,0.522672,0.51243,0.519835,0.509679,0.515908,0.506046,0.511488,0.502134,0.507353,0.49849,0.504327,0.495526,0.503076,0.493501,0.503923,0.492539,0.506764,0.492666,0.511123,0.493831,0.516316,0.495916,0.52165,0.49874,0.526549,0.502073,0.530597,0.505658,0.533503,0.509237,0.535066,0.512568,0.535184,0.515429,0.533904,0.517611,0.531459,0.518922,0.528229,0.519215,0.524629,0.518432,0.520973,0.516656,0.517387,0.514136,0.51384,0.511273,0.510273,0.508546,0.506754,0.5064,0.503544,0.505138,0.501028,0.504838,0.499527,0.505356,0.499107,0.506388,0.49948,0.50759,0.500086,0.508699,0.500322,0.509621,0.499827,0.510459,0.4987,0.51149,0.497563,0.513132,0.497515,0.516105,0.500449,0.523158,0.514801,0.523043,0.501383,0.515579,0.498642,0.511725,0.497618,0.508634,0.496213,0.505656,0.493364,0.502503,0.48854,0.498897,0.481565,0.494406,0.472398,0.488303,0.460836,0.479416,0.446228,0.466013,0.427283,0.445805,0.402088,0.416102,0.368325,0.374037,0.323641,0.316218,0.266469,0.234389,0.177251,0.133426
0.163327,0.170843,0.215956,0.2924,0.29274,0.354705,0.351876,0.397803,0.397054,0.429873,0.4303,0.453824,0.453954,0.471382,0.47053,0.483987,0.482181,0.492981,0.490437,0.499621,0.496259,0.504998,0.500253,0.509896,0.502841,0.514663,0.504312,0.519174,0.504777,0.522971,0.504155,0.525516,0.502276,0.526479,0.499081,0.525915,0.494834,0.524285,0.490208,0.522285,0.48613,0.520462,0.483159,0.518278,0.480238,0.514144,0.477705,0.50971,0.477264,0.505717,0.478886,0.502043,0.481992,0.498618,0.48603,0.495691,0.49068,0.493864,0.495894,0.494,0.501894,0.497148,0.509258,0.504527,0.518055,0.509279,0.515385,0.510823,0.51347,0.515017,0.511869,0.520072,0.510091,0.524907,0.508392,0.529072,0.507408,0.532518,0.507681,0.535022,0.508665,0.535011,0.508704,0.532619,0.509281,0.529649,0.510836,0.526424,0.512786,0.52289,0.514437,0.519128,0.515275,0.515458,0.515063,0.51237,0.513825,0.510317,0.511772,0.509482,0.509186,0.509629,0.506299,0.510127,0.503212,0.510142,0.499879,0.508904,0.496158,0.505943,0.491919,0.501214,0.487147,0.495095,0.482012,0.488306,0.476878,0.481789,0.472249,0.476544,0.468681,0.473448,0.466675,0.473064,0.46659,0.475514,0.468563,0.480456,0.472473,0.487188,0.477937,0.494832,0.484374,0.502527,0.491117,0.509571,0.49753,0.515475,0.503091,0.519943,0.50742,0.522806,0.51028,0.523964,0.511565,0.523372,0.511322,0.521077,0.509762,0.517304,0.507244,0.512538,0.504212,0.507536,0.501105,0.503218,0.4983,0.500468,0.496073,0.499886,0.494619,0.501623,0.494061,0.505353,0.494463,0.510407,0.495817,0.515997,0.498038,0.521416,0.500958,0.526149,0.504356,0.52987,0.50798,0.532384,0.51158,0.533589,0.514907,0.533484,0.517714,0.532207,0.519758,0.530035,0.52083,0.52731,0.520807,0.524317,0.519704,0.521178,0.517711,0.517852,0.515177,0.514238,0.512549,0.510341,0.510263,0.506396,0.508633,0.502841,0.507769,0.500166,0.507563,0.498679,0.507749,0.498338,0.508014,0.498737,0.508131,0.499266,0.508052,0.499391,0.507939,0.498917,0.508131,0.498136,0.509057,0.497817,0.511203,0.499103,0.515245,0.503425,0.521283,0.504161,0.516451,0.500924,0.512998,0.49967,0.510404,0.498581,0.507863,0.496415,0.505008,0.492466,0.501605,0.486443,0.497369,0.478307,0.491827,0.468005,0.484166,0.455176,0.473097,0.438897,0.456803,0.417592,0.433059,0.389134,0.399593,0.351085,0.354703,0.301243,0.297758,0.24618,0.202129,0.397167
0.212833,0.132191,0.25433,0.249712,0.329319,0.321518,0.379797,0.374716,0.416435,0.414033,0.443822,0.442121,0.464188,0.461748,0.479084,0.475485,0.48983,0.48527,0.49764,0.492323,0.503612,0.497331,0.508648,0.5007,0.513316,0.502714,0.517771,0.503569,0.521771,0.503326,0.524859,0.50194,0.526615,0.499368,0.526883,0.495751,0.525875,0.491542,0.524097,0.487459,0.522097,0.484187,0.520008,0.481801,0.517173,0.479999,0.513585,0.479603,0.509954,0.481008,0.506394,0.483899,0.50283,0.487774,0.499414,0.492258,0.496663,0.497227,0.495421,0.502831,0.496778,0.509639,0.502432,0.520282,0.520527,0.523361,0.511586,0.5185,0.513849,0.516509,0.518293,0.514578,0.522921,0.512425,0.526914,0.510458,0.530018,0.509263,0.532164,0.509042,0.532915,0.50917,0.531715,0.509575,0.529393,0.510783,0.526583,0.512565,0.523389,0.514334,0.519854,0.51555,0.516217,0.515886,0.512928,0.515261,0.510506,0.513783,0.509298,0.511656,0.509262,0.509069,0.509902,0.506121,0.510395,0.502791,0.509859,0.498977,0.507644,0.494575,0.50352,0.489584,0.497731,0.484172,0.490932,0.478698,0.484046,0.473661,0.478105,0.469615,0.474057,0.467066,0.472587,0.46638,0.473965,0.467721,0.477996,0.471003,0.484084,0.475886,0.491393,0.481821,0.499054,0.488151,0.506323,0.49424,0.512669,0.499582,0.517759,0.503847,0.521395,0.506874,0.523434,0.508622,0.523746,0.509143,0.522245,0.508574,0.518987,0.507137,0.514288,0.505116,0.508794,0.502814,0.503432,0.500511,0.499233,0.498445,0.497061,0.496817,0.497365,0.495808,0.500058,0.49557,0.504577,0.496207,0.5101,0.497741,0.5158,0.500096,0.521036,0.503107,0.525411,0.506555,0.528723,0.510195,0.530887,0.513775,0.531891,0.517031,0.531808,0.519689,0.530814,0.521487,0.529156,0.522233,0.527059,0.521864,0.524626,0.520496,0.521797,0.518419,0.518431,0.516039,0.514462,0.513779,0.51006,0.511963,0.505666,0.510728,0.501877,0.509996,0.499214,0.509524,0.497895,0.509013,0.497729,0.508243,0.498198,0.507185,0.498693,0.506044,0.498792,0.505226,0.49848,0.505226,0.498199,0.506495,0.498717,0.509322,0.50078,0.513422,0.503591,0.514886,0.502527,0.513249,0.501456,0.511624,0.500625,0.509841,0.49903,0.507552,0.49588,0.504539,0.490772,0.500614,0.483615,0.495498,0.47443,0.488678,0.463076,0.479265,0.448972,0.465893,0.430927,0.446772,0.407155,0.419995,0.375446,0.384231,0.333096,0.340855,0.274633,0.313206,0.166002,0.708131
0.118364,0.197899,0.205868,0.306259,0.28779,0.362116,0.349082,0.402589,0.395128,0.433162,0.428403,0.456268,0.451674,0.473495,0.467827,0.486127,0.479257,0.495306,0.48756,0.50209,0.493612,0.507415,0.497842,0.512007,0.500503,0.516262,0.501801,0.520201,0.501899,0.523538,0.500885,0.525873,0.49881,0.526916,0.49579,0.526654,0.49214,0.52538,0.488401,0.523557,0.485207,0.521535,0.48297,0.519247,0.481698,0.516445,0.481573,0.513343,0.482933,0.510096,0.485677,0.50665,0.489412,0.503063,0.493753,0.499725,0.498504,0.497392,0.503709,0.497066,0.509657,0.499882,0.516972,0.507058,0.525743,0.511655,0.523054,0.512969,0.521069,0.516744,0.519258,0.521122,0.517029,0.525003,0.514542,0.527932,0.512334,0.529835,0.510906,0.530662,0.510323,0.530182,0.510371,0.528544,0.511173,0.526241,0.512645,0.523482,0.514332,0.520305,0.515707,0.516858,0.516392,0.513511,0.51623,0.510794,0.515255,0.50918,0.513601,0.508835,0.511409,0.509461,0.508751,0.510328,0.505603,0.510506,0.501874,0.509172,0.49747,0.505885,0.492394,0.500703,0.486807,0.494162,0.48106,0.487144,0.475647,0.480692,0.471128,0.47582,0.468023,0.473319,0.466718,0.473602,0.467404,0.47662,0.470032,0.481899,0.474308,0.488673,0.479719,0.49608,0.485618,0.503351,0.491356,0.509916,0.496406,0.515421,0.500454,0.519659,0.503393,0.522476,0.505265,0.523697,0.506188,0.523134,0.506303,0.520678,0.505765,0.516441,0.504733,0.510886,0.503369,0.50485,0.501825,0.499416,0.500247,0.495654,0.498788,0.494318,0.497626,0.495623,0.496964,0.49921,0.496994,0.504308,0.497848,0.510011,0.499555,0.51554,0.502033,0.520392,0.505112,0.524328,0.508577,0.527279,0.512186,0.529254,0.515682,0.5303,0.51878,0.530516,0.521188,0.530045,0.522655,0.529032,0.523039,0.527532,0.522371,0.525459,0.520863,0.522629,0.518871,0.518904,0.516793,0.514366,0.514958,0.509408,0.513528,0.504676,0.512455,0.500852,0.511515,0.498398,0.510412,0.497376,0.508915,0.497435,0.506983,0.497987,0.504836,0.498475,0.502932,0.49863,0.501853,0.498595,0.50213,0.498865,0.504058,0.500005,0.507429,0.502001,0.510834,0.503076,0.511929,0.502834,0.511885,0.502371,0.511245,0.501276,0.509835,0.498841,0.507462,0.494591,0.503995,0.488364,0.499294,0.480196,0.493083,0.47009,0.484814,0.457742,0.473535,0.44233,0.45787,0.422459,0.436222,0.396308,0.407286,0.36181,0.370919,0.315718,0.328608,0.244345,0.245332,0.109184
0.500512,0.160473,0.306026,0.254997,0.34845,0.320918,0.389615,0.373551,0.422406,0.412648,0.447893,0.440248,0.467346,0.459299,0.481901,0.472597,0.492594,0.482195,0.500392,0.489281,0.506204,0.494398,0.510827,0.497777,0.514844,0.499588,0.518528,0.500024,0.521826,0.499287,0.524459,0.497551,0.526104,0.494996,0.526584,0.491886,0.525974,0.488634,0.524581,0.485767,0.522774,0.483752,0.520753,0.482812,0.518465,0.483009,0.51588,0.48447,0.513041,0.487163,0.509888,0.490803,0.506395,0.495038,0.502811,0.499627,0.499758,0.504532,0.498145,0.509896,0.498951,0.515933,0.502861,0.522434,0.508806,0.525587,0.511788,0.524971,0.515339,0.523719,0.519512,0.521791,0.523319,0.519214,0.526165,0.51642,0.527907,0.51402,0.528627,0.512453,0.528381,0.511813,0.527225,0.512067,0.525407,0.513101,0.52312,0.514542,0.520394,0.515886,0.51729,0.516725,0.514063,0.516851,0.51119,0.516247,0.509214,0.515003,0.508485,0.513222,0.508937,0.510941,0.510014,0.508114,0.510819,0.504633,0.510412,0.500398,0.508135,0.495395,0.503817,0.489773,0.497821,0.483863,0.490939,0.478154,0.484202,0.473209,0.478673,0.469563,0.47524,0.467631,0.47445,0.467638,0.476405,0.469579,0.480759,0.473209,0.486834,0.478061,0.4938,0.483509,0.50087,0.488888,0.507443,0.493633,0.513144,0.497399,0.517771,0.500093,0.521186,0.501828,0.523214,0.502811,0.52361,0.503255,0.522129,0.503321,0.518679,0.503107,0.513491,0.502662,0.507223,0.502008,0.500903,0.501162,0.495717,0.500181,0.492685,0.499187,0.492352,0.498379,0.494648,0.497999,0.49895,0.498269,0.504344,0.499329,0.509934,0.501194,0.515079,0.503768,0.519463,0.506876,0.523013,0.510306,0.525774,0.513821,0.527808,0.517151,0.529171,0.519998,0.529923,0.522075,0.530113,0.523173,0.529726,0.523234,0.528633,0.522383,0.526605,0.520904,0.52343,0.519157,0.519089,0.517463,0.513894,0.516002,0.508476,0.514758,0.503622,0.51353,0.500003,0.512024,0.497933,0.509987,0.497282,0.507345,0.497564,0.504299,0.49818,0.501327,0.498683,0.499086,0.498966,0.498234,0.499276,0.499199,0.500039,0.501952,0.501474,0.505734,0.50304,0.508949,0.503752,0.51085,0.503823,0.511727,0.503216,0.511531,0.50142,0.51009,0.497959,0.507301,0.492608,0.50311,0.485382,0.497418,0.476358,0.489955,0.465438,0.480131,0.452112,0.46696,0.435355,0.449158,0.413717,0.425517,0.385668,0.395542,0.350007,0.359891,0.305105,0.320185,0.215097,0.415034
0.515449,0.259409,0.242261,0.340622,0.291828,0.37924,0.349418,0.41239,0.394694,0.439481,0.427321,0.460846,0.449885,0.477243,0.465422,0.489511,0.476447,0.498483,0.484566,0.504984,0.490552,0.509809,0.49468,0.513648,0.497064,0.516982,0.497873,0.520008,0.497359,0.522642,0.495818,0.524633,0.493543,0.525727,0.490835,0.52582,0.488052,0.525023,0.485614,0.523606,0.48394,0.521846,0.48331,0.519871,0.483817,0.517677,0.48547,0.51523,0.488207,0.512441,0.491812,0.50922,0.495981,0.505677,0.500466,0.502274,0.505173,0.4998,0.510168,0.499179,0.515566,0.501106,0.521241,0.505411,0.525988,0.509952,0.527657,0.513915,0.527541,0.518063,0.526308,0.521856,0.524052,0.524687,0.521099,0.526332,0.518056,0.526903,0.515565,0.52662,0.514028,0.525657,0.513545,0.524179,0.513997,0.522312,0.515044,0.520063,0.516199,0.517409,0.517024,0.514478,0.517265,0.511635,0.516871,0.509418,0.515915,0.508307,0.514484,0.508465,0.512594,0.509567,0.51017,0.51084,0.507068,0.511307,0.503156,0.510127,0.498391,0.506881,0.492891,0.501708,0.486964,0.49525,0.48108,0.488486,0.475799,0.482505,0.471671,0.47828,0.469136,0.476485,0.468457,0.477369,0.46968,0.480727,0.472617,0.485984,0.476859,0.492356,0.481818,0.499055,0.486827,0.505449,0.491279,0.51114,0.494765,0.515932,0.497158,0.519721,0.498596,0.522368,0.499371,0.523625,0.499802,0.523163,0.500121,0.520712,0.500441,0.516257,0.500751,0.510211,0.500966,0.503445,0.500974,0.497149,0.500701,0.492526,0.500166,0.490441,0.499508,0.491162,0.498971,0.494316,0.498835,0.49907,0.499332,0.504464,0.500583,0.509712,0.502579,0.514378,0.505206,0.518347,0.508288,0.521691,0.51162,0.524518,0.514964,0.526887,0.518042,0.528806,0.520562,0.530234,0.52227,0.531074,0.523031,0.531135,0.522878,0.530134,0.52201,0.527788,0.520728,0.523972,0.519329,0.518886,0.518,0.513103,0.516747,0.507448,0.515399,0.502751,0.513669,0.49956,0.511285,0.497984,0.508128,0.497703,0.504352,0.498157,0.500414,0.498804,0.497017,0.499346,0.494934,0.499815,0.494774,0.500482,0.496734,0.501612,0.500403,0.503107,0.504697,0.504376,0.508391,0.505014,0.511002,0.504903,0.512315,0.503689,0.512115,0.500944,0.510274,0.496409,0.506775,0.490058,0.501638,0.481999,0.494805,0.472264,0.485994,0.460589,0.474572,0.446261,0.459569,0.428152,0.439923,0.405021,0.415031,0.376197,0.385351,0.343695,0.350973,0.332543,0.264983,0.784796
